486	1072
485	1073
484	1074
483	1075
483	1076
482	1077
481	1077
481	1078
481	1079
480	1080
480	1081
480	1082
479	1083
479	1084
479	1085
479	1086
478	1087
478	1088
478	1089
477	1090
478	1091
478	1092
478	1093
478	1094
479	1095
480	1096
481	1097
480	1098
480	1099
480	1100
479	1101
479	1102
480	1103
479	1104
479	1105
479	1106
479	1107
478	1108
478	1109
478	1110
478	1111
479	1112
479	1113
480	1113
481	1114
482	1115
483	1115
484	1115
485	1116
486	1115
487	1115
488	1114
489	1114
490	1114
491	1114
492	1114
493	1115
494	1115
495	1115
496	1116
497	1116
498	1116
499	1117
500	1116
501	1115
502	1114
503	1114
504	1114
505	1114
506	1114
507	1115
508	1115
509	1115
510	1116
511	1116
512	1116
513	1117
514	1117
515	1117
516	1117
517	1118
518	1118
519	1118
520	1119
521	1120
521	1121
522	1122
523	1123
523	1124
523	1125
524	1126
525	1127
526	1128
525	1129
526	1130
527	1130
528	1130
529	1131
530	1131
531	1130
532	1130
533	1130
534	1130
535	1130
536	1131
537	1132
538	1133
538	1134
539	1135
540	1135
541	1135
542	1136
543	1136
544	1137
544	1138
545	1139
545	1140
546	1140
547	1141
548	1142
548	1143
549	1144
550	1145
550	1146
551	1147
551	1148
552	1149
552	1150
553	1150
554	1151
555	1151
556	1151
557	1152
558	1153
558	1154
559	1155
560	1156
560	1157
560	1158
561	1158
562	1159
563	1160
563	1161
563	1162
564	1163
564	1164
565	1165
565	1166
565	1167
566	1168
566	1169
567	1170
567	1171
568	1172
567	1173
567	1174
567	1175
567	1176
567	1177
567	1178
567	1179
567	1180
567	1181
568	1182
569	1183
569	1184
569	1185
569	1186
569	1187
569	1188
570	1189
570	1190
570	1191
571	1192
571	1193
570	1194
570	1195
570	1196
570	1197
569	1198
570	1199
570	1200
570	1201
570	1202
570	1203
570	1204
569	1205
569	1206
569	1207
569	1208
570	1209
570	1210
571	1211
570	1212
570	1213
570	1214
569	1215
569	1216
569	1217
569	1218
568	1219
568	1220
568	1221
568	1222
568	1223
568	1224
567	1225
567	1226
567	1227
567	1228
566	1229
566	1230
566	1231
565	1232
565	1233
565	1234
565	1235
564	1236
564	1237
564	1238
563	1239
563	1240
563	1241
562	1242
562	1243
562	1244
562	1245
561	1246
561	1247
561	1248
560	1249
560	1250
560	1251
559	1252
559	1253
559	1254
559	1255
558	1256
558	1257
558	1258
557	1259
556	1260
556	1261
555	1262
555	1263
555	1264
556	1265
555	1266
555	1267
555	1268
554	1269
554	1270
554	1271
553	1272
554	1273
554	1274
554	1275
553	1276
553	1277
553	1278
552	1279
552	1280
553	1281
553	1282
552	1283
552	1284
553	1285
552	1286
552	1287
552	1288
551	1289
551	1290
551	1291
551	1292
550	1293
550	1294
551	1295
550	1296
551	1297
551	1298
551	1299
550	1300
551	1301
551	1302
550	1303
551	1304
551	1305
551	1306
550	1307
551	1308
551	1309
551	1310
551	1311
551	1312
551	1313
551	1314
551	1315
551	1316
550	1317
551	1318
552	1319
553	1320
553	1321
553	1322
553	1323
552	1324
552	1325
552	1326
552	1327
552	1328
552	1329
553	1330
552	1331
553	1332
553	1333
554	1334
554	1335
554	1336
554	1337
554	1338
554	1339
555	1340
555	1341
555	1342
555	1343
556	1344
557	1345
557	1346
558	1347
559	1348
560	1349
560	1350
561	1350
562	1350
563	1351
563	1352
564	1353
564	1354
565	1355
566	1356
566	1357
565	1358
566	1359
567	1360
568	1361
568	1362
568	1363
569	1364
569	1365
569	1366
570	1367
571	1368
571	1369
571	1370
572	1371
573	1372
573	1373
573	1374
574	1375
575	1376
575	1377
576	1378
576	1379
576	1380
577	1381
577	1382
578	1383
578	1384
579	1385
579	1386
580	1387
580	1388
581	1389
582	1390
582	1391
582	1392
583	1393
584	1394
584	1395
585	1396
586	1397
587	1398
587	1399
587	1400
588	1401
589	1402
589	1403
590	1404
590	1405
591	1406
591	1407
591	1408
592	1409
591	1410
592	1411
592	1412
593	1413
593	1414
594	1415
595	1416
595	1417
595	1418
595	1419
596	1420
597	1421
597	1422
597	1423
597	1424
597	1425
598	1426
599	1426
600	1426
601	1427
602	1428
603	1429
603	1430
603	1431
603	1432
603	1433
603	1434
604	1435
605	1435
606	1436
606	1437
607	1437
608	1438
609	1439
609	1440
609	1441
610	1442
611	1443
612	1444
612	1445
613	1446
614	1447
615	1448
614	1449
614	1450
614	1451
614	1452
614	1453
615	1454
616	1455
616	1456
617	1457
618	1457
619	1457
620	1458
620	1459
620	1460
621	1461
621	1462
622	1463
621	1464
621	1465
622	1466
622	1467
622	1468
623	1469
624	1470
624	1471
625	1472
625	1473
626	1474
625	1475
626	1476
627	1477
628	1478
628	1479
629	1480
630	1481
630	1482
630	1483
631	1484
631	1485
631	1486
631	1487
631	1488
632	1489
632	1490
633	1491
633	1492
633	1493
633	1494
634	1495
635	1496
634	1497
635	1498
635	1499
636	1500
636	1501
636	1502
637	1503
637	1504
638	1505
638	1506
639	1506
640	1507
640	1508
641	1509
641	1510
641	1511
641	1512
642	1513
643	1513
644	1514
645	1514
646	1514
647	1514
648	1513
649	1512
650	1512
651	1512
651	1511
651	1510
652	1509
653	1509
653	1508
653	1507
654	1506
654	1505
654	1504
655	1503
655	1502
655	1501
655	1500
656	1499
656	1498
656	1497
657	1496
658	1495
658	1494
659	1493
659	1492
659	1491
659	1490
660	1489
660	1488
659	1487
660	1486
660	1485
659	1484
659	1483
660	1482
659	1481
659	1480
660	1479
660	1478
660	1477
661	1476
660	1475
659	1474
659	1473
660	1472
660	1471
660	1470
661	1469
662	1469
662	1468
662	1467
662	1466
663	1465
663	1464
663	1463
664	1462
664	1461
664	1460
665	1459
665	1458
665	1457
665	1456
666	1455
666	1454
666	1453
667	1452
667	1451
667	1450
668	1449
668	1448
668	1447
668	1446
669	1445
669	1444
669	1443
670	1442
670	1441
670	1440
671	1439
671	1438
670	1437
670	1436
671	1435
671	1434
671	1433
672	1432
672	1431
672	1430
672	1429
673	1428
674	1428
675	1427
676	1426
677	1427
678	1427
679	1427
680	1427
681	1428
681	1429
682	1430
682	1431
683	1432
683	1433
683	1434
684	1435
685	1436
686	1437
686	1438
687	1438
688	1439
689	1440
689	1441
689	1442
690	1443
691	1443
692	1444
693	1444
694	1445
695	1446
695	1447
696	1448
697	1448
698	1448
699	1449
700	1449
701	1449
702	1450
702	1451
703	1451
704	1451
705	1452
706	1453
707	1453
708	1454
709	1454
710	1454
711	1454
712	1455
713	1455
714	1455
715	1456
716	1456
717	1456
718	1457
719	1457
720	1457
721	1457
722	1458
723	1458
724	1458
725	1459
726	1459
727	1459
728	1460
729	1460
730	1460
731	1460
732	1460
733	1460
734	1460
735	1461
736	1461
737	1461
738	1462
739	1462
740	1462
741	1462
742	1463
742	1464
743	1464
744	1464
745	1465
746	1465
747	1465
748	1466
749	1466
750	1466
751	1466
752	1467
753	1467
754	1467
755	1468
756	1468
757	1469
757	1470
758	1471
759	1471
760	1471
761	1472
762	1472
763	1472
764	1472
765	1473
765	1474
766	1474
767	1474
768	1475
769	1475
770	1476
771	1477
771	1478
772	1478
773	1478
774	1479
774	1480
775	1481
776	1481
777	1482
778	1482
779	1482
780	1482
781	1483
781	1484
782	1485
783	1485
784	1486
785	1486
786	1486
787	1487
788	1488
789	1488
790	1489
791	1489
792	1489
793	1490
794	1491
795	1492
796	1492
797	1493
798	1493
799	1493
800	1494
801	1494
802	1494
803	1495
804	1495
805	1495
806	1495
807	1496
808	1496
809	1495
810	1495
811	1494
811	1493
811	1492
812	1491
811	1490
811	1489
810	1488
811	1487
810	1486
809	1485
808	1484
808	1483
808	1482
807	1482
806	1481
805	1480
805	1479
805	1478
804	1477
804	1476
803	1475
802	1474
802	1473
802	1472
801	1471
801	1470
800	1469
800	1468
800	1467
800	1466
799	1465
800	1464
799	1463
799	1462
800	1461
800	1460
799	1459
799	1458
799	1457
799	1456
798	1455
799	1454
799	1453
799	1452
798	1451
799	1450
799	1449
799	1448
799	1447
799	1446
799	1445
799	1444
799	1443
798	1442
798	1441
799	1440
799	1439
799	1438
798	1437
799	1436
799	1435
798	1434
799	1433
799	1432
799	1431
800	1430
801	1429
802	1428
803	1428
804	1428
805	1428
806	1429
807	1429
808	1429
809	1430
810	1430
811	1430
812	1430
813	1431
813	1432
814	1432
815	1432
816	1433
817	1433
818	1433
819	1434
820	1434
821	1434
822	1434
823	1435
824	1435
825	1435
826	1436
827	1436
828	1436
829	1435
830	1436
831	1435
832	1435
833	1435
834	1435
835	1435
836	1435
837	1435
838	1435
839	1435
840	1435
841	1435
842	1434
843	1434
844	1435
845	1435
846	1435
847	1436
848	1436
849	1436
850	1437
851	1437
852	1437
853	1437
854	1438
855	1438
856	1438
857	1439
857	1440
858	1440
859	1440
860	1441
861	1441
862	1442
863	1443
864	1443
865	1443
866	1443
867	1444
868	1444
869	1444
870	1445
871	1445
872	1445
873	1446
873	1447
873	1448
874	1449
875	1450
876	1451
877	1451
878	1451
879	1451
880	1452
881	1452
882	1452
883	1453
884	1453
885	1454
886	1455
887	1456
888	1457
889	1458
890	1459
891	1459
892	1460
892	1461
893	1461
894	1461
895	1461
896	1462
897	1462
898	1462
899	1463
900	1463
901	1464
902	1465
902	1466
902	1467
903	1468
904	1468
905	1469
906	1469
907	1469
908	1470
908	1471
909	1471
910	1471
911	1471
912	1472
913	1472
914	1472
915	1473
916	1473
917	1473
918	1474
919	1474
920	1474
921	1473
922	1473
923	1472
923	1471
923	1470
924	1469
923	1468
922	1467
922	1466
921	1465
920	1464
919	1463
919	1462
920	1461
919	1460
919	1459
918	1458
918	1457
917	1456
917	1455
917	1454
917	1453
916	1452
915	1451
915	1450
914	1449
914	1448
913	1448
912	1447
912	1446
911	1445
911	1444
911	1443
911	1442
911	1441
911	1440
911	1439
910	1438
909	1437
909	1436
910	1435
909	1434
909	1433
910	1432
910	1431
909	1430
908	1429
909	1428
908	1427
908	1426
907	1425
908	1424
907	1423
907	1422
907	1421
907	1420
907	1419
906	1418
907	1417
906	1416
906	1415
906	1414
906	1413
905	1412
905	1411
906	1410
906	1409
906	1408
906	1407
905	1406
905	1405
904	1404
905	1403
905	1402
905	1401
906	1400
905	1399
904	1398
904	1397
904	1396
904	1395
903	1394
903	1393
904	1392
904	1391
903	1390
904	1389
903	1388
902	1387
902	1386
902	1385
901	1384
901	1383
902	1382
901	1381
901	1380
901	1379
902	1378
902	1377
903	1376
904	1375
905	1375
906	1375
907	1375
908	1376
909	1376
910	1376
911	1377
912	1377
913	1377
914	1377
915	1378
916	1378
917	1378
918	1379
919	1378
920	1378
921	1378
922	1379
923	1379
924	1378
925	1378
926	1378
927	1377
928	1377
929	1377
930	1376
931	1376
932	1377
933	1377
934	1376
935	1376
936	1376
937	1376
938	1375
939	1374
940	1374
941	1373
942	1373
942	1372
943	1371
944	1370
945	1370
946	1369
947	1368
948	1369
949	1369
950	1369
951	1369
952	1369
953	1368
954	1368
955	1368
956	1367
957	1366
958	1366
959	1366
960	1365
961	1365
962	1366
963	1365
964	1364
965	1364
966	1365
967	1365
968	1364
969	1365
970	1365
971	1365
972	1366
973	1365
974	1365
975	1365
976	1366
977	1365
978	1365
979	1366
980	1366
981	1366
982	1366
983	1367
984	1367
985	1367
986	1367
987	1367
988	1367
989	1366
990	1367
991	1366
992	1366
993	1367
994	1367
995	1367
996	1367
997	1368
998	1368
999	1368
1000	1368
1001	1368
1002	1368
1003	1369
1004	1369
1005	1369
1006	1369
1007	1369
1008	1369
1009	1368
1009	1367
1010	1366
1010	1365
1010	1364
1011	1363
1011	1362
1011	1361
1010	1360
1010	1359
1009	1358
1008	1357
1007	1357
1006	1357
1005	1356
1005	1355
1005	1354
1004	1353
1004	1352
1005	1351
1005	1350
1004	1349
1004	1348
1003	1347
1002	1346
1002	1345
1002	1344
1002	1343
1002	1342
1001	1341
1002	1340
1001	1339
1001	1338
1001	1337
1000	1336
1000	1335
999	1334
1000	1333
1000	1332
1000	1331
1000	1330
999	1329
998	1328
998	1327
998	1326
997	1325
997	1324
997	1323
997	1322
997	1321
996	1320
996	1319
996	1318
996	1317
995	1316
996	1315
995	1314
995	1313
995	1312
994	1311
994	1310
993	1309
994	1308
994	1307
994	1306
995	1305
996	1304
997	1303
998	1302
999	1303
1000	1303
1001	1303
1002	1304
1003	1304
1004	1304
1005	1304
1006	1305
1007	1305
1008	1305
1009	1306
1010	1305
1011	1305
1012	1304
1013	1305
1014	1305
1015	1304
1016	1305
1017	1304
1018	1304
1019	1304
1020	1305
1021	1304
1022	1303
1023	1302
1024	1302
1025	1301
1026	1300
1027	1300
1028	1299
1029	1299
1030	1298
1031	1298
1031	1297
1032	1296
1033	1295
1034	1294
1035	1294
1036	1293
1037	1293
1038	1292
1039	1292
1040	1291
1041	1291
1042	1290
1043	1291
1044	1290
1045	1289
1046	1289
1047	1289
1048	1288
1049	1288
1050	1288
1051	1288
1052	1287
1053	1287
1054	1287
1055	1287
1056	1287
1057	1288
1058	1287
1059	1287
1060	1286
1061	1286
1062	1286
1063	1286
1064	1286
1065	1286
1066	1286
1067	1285
1068	1285
1069	1284
1070	1284
1071	1284
1072	1285
1073	1285
1074	1285
1075	1286
1076	1285
1077	1285
1078	1286
1079	1286
1080	1286
1081	1286
1082	1287
1083	1287
1084	1287
1085	1287
1086	1286
1087	1286
1087	1285
1087	1284
1088	1283
1088	1282
1088	1281
1088	1280
1087	1279
1086	1278
1086	1277
1086	1276
1085	1275
1085	1274
1085	1273
1086	1272
1085	1271
1084	1270
1084	1269
1083	1268
1083	1267
1082	1266
1082	1265
1081	1264
1081	1263
1080	1262
1081	1261
1080	1260
1079	1259
1079	1258
1078	1257
1078	1256
1077	1255
1076	1254
1075	1253
1075	1252
1074	1251
1075	1250
1075	1249
1075	1248
1076	1247
1076	1246
1077	1245
1078	1244
1079	1244
1080	1243
1081	1244
1082	1244
1083	1244
1084	1245
1085	1244
1086	1244
1087	1244
1088	1244
1089	1244
1090	1244
1091	1245
1092	1245
1093	1244
1094	1243
1095	1243
1096	1243
1097	1242
1098	1242
1099	1242
1100	1241
1101	1241
1102	1241
1103	1240
1104	1240
1105	1239
1106	1239
1107	1238
1108	1237
1109	1237
1110	1237
1110	1236
1111	1235
1112	1234
1113	1234
1114	1234
1115	1234
1116	1233
1117	1232
1118	1232
1119	1231
1119	1230
1120	1229
1121	1229
1121	1228
1121	1227
1121	1226
1122	1225
1122	1224
1123	1223
1124	1222
1125	1222
1126	1222
1127	1221
1128	1221
1129	1220
1130	1221
1131	1220
1132	1220
1133	1220
1134	1220
1135	1220
1136	1219
1137	1220
1138	1219
1139	1218
1140	1218
1141	1218
1142	1217
1143	1216
1144	1217
1145	1217
1146	1217
1147	1216
1148	1217
1149	1217
1150	1216
1151	1216
1152	1216
1153	1215
1154	1215
1155	1215
1156	1214
1157	1213
1158	1213
1159	1212
1159	1211
1160	1210
1161	1209
1161	1208
1162	1207
1163	1207
1164	1207
1165	1206
1166	1205
1167	1206
1168	1206
1169	1206
1170	1207
1171	1207
1172	1206
1173	1205
1174	1205
1174	1204
1174	1203
1175	1202
1175	1201
1175	1200
1175	1199
1175	1198
1175	1197
1174	1196
1175	1195
1175	1194
1175	1193
1175	1192
1176	1191
1177	1191
1178	1190
1179	1189
1180	1190
1181	1190
1182	1189
1183	1189
1184	1189
1185	1188
1186	1188
1187	1188
1188	1188
1189	1187
1190	1188
1191	1188
1192	1187
1193	1187
1194	1187
1195	1187
1196	1186
1197	1186
1198	1186
1199	1185
1200	1184
1201	1185
1202	1184
1203	1183
1204	1183
1205	1183
1206	1182
1207	1182
1208	1181
1209	1181
1210	1180
1211	1179
1212	1179
1213	1179
1214	1178
1215	1178
1216	1178
1217	1177
1218	1177
1219	1176
1219	1175
1220	1174
1221	1174
1222	1173
1223	1172
1224	1173
1225	1173
1226	1173
1227	1174
1228	1174
1229	1174
1230	1173
1231	1173
1232	1172
1232	1171
1232	1170
1232	1169
1233	1168
1234	1168
1235	1168
1236	1167
1237	1166
1238	1166
1239	1166
1240	1165
1241	1165
1242	1164
1243	1164
1244	1163
1245	1163
1246	1163
1247	1162
1247	1161
1248	1160
1249	1160
1250	1160
1251	1159
1251	1158
1252	1157
1253	1157
1254	1157
1255	1156
1256	1156
1257	1155
1258	1155
1259	1155
1260	1154
1261	1154
1262	1155
1263	1155
1264	1155
1265	1156
1266	1155
1267	1154
1268	1153
1269	1153
1270	1152
1271	1151
1272	1150
1272	1149
1273	1148
1274	1147
1275	1147
1276	1146
1277	1146
1278	1146
1279	1146
1280	1147
1281	1147
1282	1146
1283	1146
1284	1147
1285	1147
1286	1147
1287	1148
1288	1148
1289	1147
1290	1146
1291	1146
1292	1146
1293	1145
1294	1145
1295	1145
1296	1145
1297	1145
1298	1146
1299	1146
1300	1146
1301	1147
1302	1146
1303	1145
1304	1144
1305	1144
1306	1144
1307	1143
1308	1143
1309	1144
1310	1144
1311	1143
1312	1144
1313	1144
1314	1143
1315	1142
1316	1143
1317	1142
1318	1142
1319	1142
1320	1142
1321	1142
1322	1141
1323	1141
1324	1140
1325	1140
1326	1140
1327	1140
1328	1140
1329	1140
1330	1140
1331	1139
1332	1138
1333	1138
1334	1139
1335	1139
1336	1139
1337	1139
1338	1139
1339	1139
1340	1139
1341	1139
1342	1139
1343	1139
1344	1139
1345	1138
1346	1138
1347	1137
1348	1137
1349	1136
1350	1136
1351	1135
1352	1136
1353	1135
1354	1134
1355	1135
1356	1134
1357	1134
1358	1133
1359	1134
1360	1133
1361	1132
1362	1131
1363	1132
1364	1131
1365	1130
1366	1130
1367	1129
1368	1129
1369	1128
1370	1128
1371	1128
1372	1128
1373	1127
1374	1127
1375	1126
1376	1125
1377	1124
1378	1124
1379	1123
1380	1123
1381	1123
1382	1122
1383	1121
1384	1121
1385	1121
1386	1121
1387	1120
1388	1119
1389	1119
1390	1118
1391	1118
1392	1117
1393	1117
1394	1116
1395	1115
1396	1115
1397	1115
1398	1114
1398	1113
1399	1112
1400	1113
1401	1112
1401	1111
1402	1110
1403	1109
1404	1110
1405	1109
1406	1108
1407	1107
1408	1106
1409	1105
1410	1104
1411	1104
1412	1104
1412	1103
1412	1102
1413	1101
1414	1101
1415	1100
1416	1100
1417	1099
1418	1098
1419	1098
1419	1097
1420	1096
1421	1095
1422	1095
1423	1094
1424	1094
1424	1093
1425	1092
1426	1091
1426	1090
1427	1089
1427	1088
1427	1087
1427	1086
1428	1085
1428	1084
1427	1083
1428	1082
1427	1081
1426	1080
1426	1079
1426	1078
1426	1077
1425	1076
1424	1076
1423	1075
1423	1074
1423	1073
1422	1073
1421	1072
1420	1072
1419	1071
1419	1070
1418	1070
1417	1069
1416	1068
1415	1068
1414	1068
1413	1067
1413	1066
1413	1065
1412	1065
1411	1064
1410	1063
1409	1063
1408	1062
1407	1061
1407	1060
1406	1060
1405	1059
1404	1058
1404	1057
1403	1057
1402	1057
1401	1056
1400	1056
1399	1056
1398	1055
1397	1054
1398	1053
1397	1053
1396	1053
1395	1053
1394	1052
1393	1051
1392	1051
1391	1050
1391	1049
1390	1048
1389	1048
1388	1047
1387	1047
1386	1047
1385	1046
1384	1045
1384	1044
1383	1044
1382	1043
1381	1043
1380	1043
1379	1042
1378	1041
1378	1040
1377	1040
1376	1039
1375	1038
1374	1038
1373	1038
1372	1037
1372	1036
1371	1036
1370	1035
1369	1034
1368	1034
1367	1034
1366	1033
1366	1032
1365	1032
1364	1032
1363	1032
1362	1031
1362	1030
1361	1030
1360	1029
1359	1028
1358	1028
1357	1028
1356	1027
1355	1027
1354	1027
1353	1026
1352	1025
1351	1025
1350	1024
1349	1023
1348	1023
1347	1023
1346	1022
1346	1021
1345	1021
1344	1021
1343	1020
1342	1020
1341	1019
1340	1018
1340	1017
1339	1016
1338	1016
1337	1015
1337	1014
1337	1013
1336	1013
1335	1013
1334	1012
1333	1012
1332	1012
1331	1012
1330	1011
1329	1011
1328	1011
1327	1010
1327	1009
1326	1009
1325	1008
1324	1007
1323	1007
1322	1007
1321	1006
1320	1005
1319	1005
1318	1004
1317	1003
1316	1002
1315	1002
1314	1001
1313	1001
1312	1001
1311	1000
1310	1000
1309	1000
1308	999
1307	999
1306	999
1305	999
1304	998
1305	997
1304	996
1303	996
1302	995
1302	994
1302	993
1301	993
1300	993
1299	993
1298	992
1297	992
1296	992
1295	991
1294	990
1293	989
1292	988
1291	988
1290	988
1289	987
1288	987
1287	987
1286	987
1285	986
1284	986
1283	986
1282	985
1282	984
1281	984
1280	983
1279	982
1278	982
1277	981
1276	980
1275	979
1274	978
1273	977
1272	977
1271	977
1270	977
1269	976
1268	976
1267	976
1266	975
1266	974
1265	974
1264	974
1263	973
1262	973
1261	973
1260	973
1259	972
1258	971
1257	971
1256	970
1255	970
1254	970
1253	969
1253	968
1252	968
1251	968
1250	967
1249	966
1248	966
1247	966
1246	965
1245	965
1244	965
1243	964
1242	964
1241	964
1240	963
1239	963
1238	963
1237	964
1236	963
1235	963
1234	963
1233	962
1232	961
1231	960
1231	959
1231	958
1231	957
