974	998
974	997
974	996
974	995
974	994
974	993
974	992
973	991
973	990
973	989
974	988
975	988
976	988
977	988
978	988
979	989
980	989
981	989
982	989
983	989
984	989
985	990
986	990
987	989
988	989
989	989
990	990
991	990
992	990
993	991
994	991
995	991
996	991
997	991
998	991
999	991
1000	991
1001	992
1002	992
1003	992
1004	992
1005	992
1006	992
1007	993
1008	993
1009	993
1010	993
1011	993
1012	993
1013	993
1014	993
1015	993
1016	994
1017	994
1018	994
1019	993
1020	993
1021	993
1022	993
1023	993
1024	993
1025	993
1026	994
1027	994
1028	994
1029	994
1030	994
1031	994
1032	994
1033	994
1034	994
1035	994
1036	994
1037	994
1038	994
1039	994
1040	995
1041	994
1042	994
1043	994
1044	994
1045	994
1046	994
1047	994
1048	995
1048	996
1049	996
1050	996
1051	995
1052	995
1053	995
1054	995
1055	996
1056	996
1057	996
1058	997
1059	997
1060	997
1061	997
1062	997
1063	998
1064	998
1065	998
1066	998
1067	998
1068	998
1069	998
1070	999
1070	1000
1071	1000
1072	1000
1073	1000
1074	1001
1075	1001
1076	1001
1077	1001
1078	1002
1079	1002
1080	1002
1081	1002
1082	1003
1083	1002
1084	1002
1085	1002
1086	1002
1087	1002
1088	1002
1089	1001
1089	1000
1090	999
1091	999
1092	998
1092	997
1092	996
1092	995
1092	994
1092	993
1093	992
1093	991
1093	990
1092	989
1092	988
1092	987
1092	986
1093	985
1094	985
1095	985
1096	985
1097	985
1098	985
1099	985
1100	985
1101	986
1102	986
1103	986
1104	986
1105	986
1106	986
1107	987
1108	987
1109	987
1110	987
1111	987
1112	987
1113	988
1114	987
1115	987
1116	987
1117	987
1118	987
1119	988
1120	988
1121	988
1122	988
1123	988
1124	988
1125	988
1126	988
1127	988
1128	988
1129	988
1130	988
1131	988
1132	988
1133	988
1134	988
1135	988
1136	988
1137	988
1138	988
1139	988
1140	988
1141	988
1142	988
1143	988
1144	988
1145	988
1146	987
1147	987
1148	987
1149	987
1150	987
1151	987
1152	987
1153	987
1154	988
1155	988
1156	988
1157	988
1158	988
1159	988
1160	988
1161	988
1162	988
1163	988
1164	988
1165	988
1166	988
1167	988
1168	988
1169	988
1170	988
1171	988
1172	988
1173	988
1174	988
1175	988
1176	988
1177	988
1178	987
1179	987
1180	987
1181	987
1182	987
1183	986
1184	986
1185	986
1186	986
1187	986
1188	986
1189	987
1189	988
1190	988
1191	988
1192	988
1193	988
1194	988
1195	988
1196	988
1197	989
1198	989
1199	989
1200	989
1201	989
1202	989
1203	990
1204	990
1205	990
1206	990
1206	989
1205	988
1206	987
1207	987
1208	987
1209	987
1210	986
1210	985
1211	984
1211	983
1211	982
1212	981
1212	980
1212	979
1213	978
1213	977
1213	976
1213	975
1213	974
1213	973
1213	972
1213	971
1213	970
1214	969
1215	969
1215	968
1215	967
1216	966
1217	965
1217	964
1217	963
1217	962
1218	961
1218	960
1219	959
1219	958
1219	957
1219	956
1219	955
1220	954
1220	953
1220	952
1221	951
1222	951
1223	951
1224	951
1225	951
1226	951
1227	951
1228	951
1229	951
1230	951
1231	951
1232	951
1233	951
1234	951
1235	951
1236	952
1237	952
1238	952
1239	952
1240	952
1241	951
1242	951
1243	951
1244	951
1245	951
1246	951
1247	951
1248	951
1249	951
1250	951
1251	951
1252	951
1253	951
1254	951
1255	952
1256	952
1257	952
1258	952
1259	952
1260	952
1261	952
1262	952
1263	952
1264	952
1265	952
1266	952
1267	952
1268	952
1269	952
1270	952
1271	952
1272	952
1273	951
1274	951
1275	951
1276	951
1277	951
1278	951
1279	951
1280	951
1281	951
1282	951
1283	950
1284	950
1285	950
1286	950
1287	950
1288	950
1289	950
1290	950
1291	950
1292	950
1293	950
1294	950
1295	950
1296	950
1297	950
1298	950
1299	950
1300	950
1301	950
1302	950
1303	950
1304	950
1305	949
1306	949
1307	949
1308	949
1309	949
1310	949
1311	949
1312	949
1313	949
1314	949
1315	949
1316	949
1317	949
1318	949
1319	949
1320	949
1321	949
1322	948
1323	948
1324	948
1325	948
1326	948
1327	948
1328	948
1329	948
1330	948
1331	948
1332	948
1333	947
1334	947
1335	946
1336	946
1336	945
1337	944
1338	943
1338	942
1338	941
1338	940
1339	939
1339	938
1339	937
1339	936
1339	935
1339	934
1339	933
1339	932
1339	931
1339	930
1339	929
1339	928
1339	927
1339	926
1339	925
1339	924
1339	923
1338	922
1339	921
1340	921
1341	921
1342	921
1343	921
1344	921
1345	922
1346	922
1347	922
1348	922
1349	922
1350	922
1351	923
1352	923
1353	924
1354	924
1355	924
1356	925
1357	925
1358	925
1359	926
1360	926
1361	926
1362	927
1363	927
1364	927
1365	927
1366	927
1367	927
1368	928
1368	929
1369	928
1370	928
1371	929
1372	929
1373	929
1374	929
1375	930
1376	931
1377	931
1378	931
1379	931
1380	932
1381	932
1382	933
1383	933
1384	933
1385	933
1386	934
1387	934
1388	934
1389	935
1390	935
1391	935
1392	936
1393	936
1394	936
1395	937
1396	937
1397	937
1398	938
1399	938
1400	939
1401	938
1402	938
1403	939
1404	939
1405	939
1406	939
1407	940
1408	940
1409	940
1410	941
1411	941
1412	941
1413	942
1414	942
1415	942
1416	942
1417	941
1418	941
1418	940
1419	939
1420	939
1420	938
1420	937
1421	936
1421	935
1422	934
1421	933
1421	932
1421	931
1420	930
1420	929
1420	928
1420	927
1420	926
1420	925
1419	924
1418	923
1418	922
1418	921
1417	920
1417	919
1417	918
1417	917
1417	916
1417	915
1417	914
1417	913
1417	912
1418	911
1419	911
1420	911
1421	911
1422	911
1423	912
1424	913
1425	914
1426	914
1427	914
1428	914
1429	914
1430	914
1431	914
1432	913
1433	913
1434	913
1435	913
1436	913
1437	913
1438	913
1439	913
1440	913
1441	913
1442	913
1443	913
1444	913
1445	913
1446	913
1447	913
1448	913
1449	913
1450	913
1451	913
1452	913
1453	913
1454	913
1455	913
1456	913
1457	913
1458	913
1459	913
1460	913
1461	913
1462	913
1463	913
1464	912
1465	912
1466	911
1467	911
1468	911
1469	911
1470	911
1471	911
1472	911
1473	911
1474	911
1475	911
1476	911
1477	910
1478	910
1479	910
1480	910
1481	910
1482	910
1483	910
1484	910
1485	910
1486	910
1487	910
1488	910
1489	910
1490	910
1491	910
1492	910
1493	910
1494	909
1495	909
1496	908
1497	908
1498	908
1499	908
1500	908
1501	908
1502	908
1503	907
1504	907
1505	907
1506	907
1507	907
1508	907
1509	907
1510	907
1511	907
1512	907
1512	906
1512	905
1513	904
1514	904
1515	904
1516	904
1517	904
1517	903
1517	902
1517	901
1517	900
1517	899
1517	898
1516	897
1515	896
1514	895
1514	894
1514	893
1513	892
1513	891
1512	891
1511	890
1511	889
1510	888
1509	888
1508	887
1508	886
1507	885
1507	884
1507	883
1507	882
1507	881
1508	880
1509	880
1510	880
1511	880
1512	880
1513	880
1514	880
1515	880
1516	880
1517	880
1518	880
1519	880
1520	880
1521	880
1522	880
1523	880
1524	880
1525	880
1526	880
1527	881
1528	880
1529	880
1530	880
1531	880
1532	880
1533	880
1534	880
1535	879
1536	879
1537	879
1538	879
1539	879
1540	879
1541	879
1542	879
1543	879
1544	879
1545	879
1546	878
1547	878
1548	878
1549	878
1550	878
1551	878
1552	878
1553	878
1554	877
1555	877
1556	877
1557	877
1558	876
1559	876
1560	875
1561	875
1562	875
1563	874
1564	874
1565	874
1566	874
1567	874
1568	873
1569	873
1570	873
1571	873
1572	872
1573	872
1574	872
1575	871
1576	871
1577	871
1578	870
1579	870
1580	870
1581	870
1582	870
1583	869
1584	869
1585	869
1586	869
1587	869
1588	869
1589	869
1590	869
1591	868
1592	868
1593	868
1594	868
1595	868
1596	868
1597	868
1598	867
1599	867
1600	867
1601	867
1602	867
1603	867
1604	867
1605	867
1606	867
1607	867
1608	867
1609	867
1610	866
1611	866
1612	866
1612	865
1613	864
1614	863
1614	862
1614	861
1614	860
1613	859
1613	858
1612	857
1611	857
1610	856
1609	855
1608	855
1607	854
1606	853
1605	852
1605	851
1605	850
1605	849
1605	848
1605	847
1606	846
1607	846
1608	846
1609	846
1610	846
1611	846
1612	845
1613	845
1614	845
1615	845
1616	845
1617	846
1618	846
1619	846
1620	846
1621	845
1622	845
1623	844
1624	844
1625	844
1626	844
1627	844
1628	844
1629	844
1630	843
1631	843
1632	843
1633	843
1634	843
1635	843
1636	843
1637	843
1638	844
1639	844
1640	844
1641	843
1642	843
1643	843
1644	843
1645	843
1646	843
1647	843
1648	843
1649	842
1650	842
1651	842
1652	842
1653	842
1653	841
1654	840
1655	839
1656	839
1657	839
1658	839
1659	840
1660	840
1661	839
1662	839
1663	839
1664	839
1665	839
1666	839
1667	838
1668	838
1669	838
1670	838
1671	838
1672	837
1673	837
1674	836
1675	836
1676	836
1676	835
1677	834
1678	834
1679	834
1680	834
1681	833
1682	832
1683	832
1684	832
1685	831
1686	830
1687	829
1688	828
1689	828
1690	827
1691	827
1692	827
1693	827
1694	827
1695	827
1696	826
1697	826
1698	826
1699	826
1700	826
1701	826
1702	827
1703	827
1704	827
1705	827
1706	828
1707	828
1708	828
1709	828
1710	827
1711	826
1711	825
1711	824
1711	823
1712	822
1712	821
1711	821
1710	820
1709	820
1708	819
1708	818
1707	818
1706	817
1705	817
1704	816
1703	816
1702	815
1701	815
1700	815
1699	814
1699	813
1698	813
1697	812
1696	811
1695	811
1694	810
1694	809
1693	809
1692	808
1692	807
1692	806
1692	805
1692	804
1692	803
1693	802
1694	802
1695	802
1696	802
1697	802
1698	802
1699	803
1700	803
1701	803
1702	803
1703	803
1704	803
1705	803
1706	803
1707	803
1708	803
1709	803
1710	803
1711	803
1712	803
1713	803
1714	803
1715	803
1716	803
1717	803
1718	802
1719	802
1720	803
1721	803
1722	803
1723	803
1724	803
1725	803
1726	803
1727	803
1728	803
1729	802
1730	802
1731	802
1732	802
1733	802
1734	802
1735	802
1736	802
1737	802
1738	803
1739	803
1740	803
1741	803
1742	803
1743	803
1744	803
1745	803
1746	803
1747	803
1748	803
1749	803
1750	802
1751	802
1752	802
1753	802
1754	802
1755	802
1756	802
1757	802
1758	801
1759	801
1760	801
1761	801
1762	801
1763	801
1764	801
1765	801
1766	801
1767	801
1768	801
1769	800
1770	800
1771	800
1772	800
1773	800
1774	800
1775	800
1776	800
1777	799
1778	799
1779	799
1780	799
1781	799
1782	798
1783	797
1784	797
1785	797
1785	796
1786	795
1787	795
1788	795
1789	795
1790	795
1791	796
1792	796
1793	795
1794	795
1795	795
1796	795
1797	794
1798	794
1799	794
1800	793
1801	793
1802	793
1803	793
1804	792
1805	792
1806	791
1807	791
1808	791
1809	790
1810	790
1811	790
1812	789
1813	789
1813	788
1814	787
1815	787
1816	786
1817	786
1818	786
1819	785
1820	785
1821	784
1822	784
1823	784
1824	784
1825	783
1826	783
1827	783
1828	783
1829	782
1830	782
1831	782
1832	782
1833	782
1834	782
1835	781
1836	781
1837	781
1838	781
1839	780
1840	780
1841	780
1842	780
1843	780
1843	779
1844	778
1845	777
1846	777
1847	777
1848	777
1849	778
1850	778
1851	778
1852	778
1853	777
1854	777
1855	777
1856	777
1857	777
1858	777
1859	776
1860	776
1861	776
1862	776
1863	776
1864	775
1865	775
1866	775
1867	775
1868	775
1869	775
1870	774
1871	774
1872	774
1873	774
1874	774
1875	774
1875	773
1876	772
1877	771
1878	771
1879	771
1880	771
1881	772
1882	771
1883	771
1884	771
1885	771
1886	771
1887	772
1888	771
1889	771
1890	771
1891	771
1892	771
1893	771
1894	771
1895	771
1896	771
1897	771
1898	771
1899	770
1900	770
1901	770
1902	770
1903	770
1904	770
1905	770
1906	769
1907	769
1908	769
1909	768
1910	768
1911	768
1912	768
1913	768
1914	768
1915	767
1916	767
1917	767
1918	767
1919	766
1920	765
1921	765
1921	764
1921	763
1921	762
1921	761
1922	760
1923	759
1923	758
1923	757
1923	756
1923	755
1923	754
1922	753
1922	752
1922	751
1922	750
1922	749
1922	748
1922	747
1923	746
1923	745
1923	744
1922	743
1922	742
1922	741
1922	740
1922	739
1922	738
1922	737
1922	736
1922	735
1921	734
1921	733
1921	732
1921	731
1920	730
1920	729
1920	728
1920	727
1919	726
1919	725
1918	724
1918	723
1918	722
1917	721
1916	720
1915	719
1915	718
1915	717
1914	716
1914	715
1913	714
1913	713
1913	712
1912	711
1912	710
1911	709
1910	708
1909	707
1908	706
1908	705
1907	705
1906	704
1905	704
1904	703
1904	702
1903	701
1902	700
1901	700
1900	700
1899	699
1899	698
1899	697
1898	696
1897	696
1896	695
1896	694
1895	693
1895	692
1894	692
1893	692
1892	691
1892	690
1891	689
1890	688
1889	687
1888	686
1887	685
1886	684
1885	683
1884	682
1884	681
1884	680
1883	679
1882	678
1881	678
1880	677
1880	676
1879	675
1878	674
1878	673
1877	672
1876	671
1876	670
1875	671
1874	670
1874	669
1874	668
1873	667
1872	666
1872	665
1871	664
1870	663
1869	662
1869	661
1868	661
1867	660
1867	659
1866	659
1865	658
1865	657
1864	656
1863	655
1862	654
1861	654
1860	653
1860	652
1860	651
1860	650
1859	649
1858	649
1857	648
1857	647
1856	646
1856	645
1855	644
1855	643
1854	642
1853	641
1852	640
1851	639
1850	638
1849	638
1848	637
1848	636
1847	635
1846	634
1845	633
1844	633
1843	632
1843	631
1842	631
1841	630
1840	630
1839	629
1839	628
1838	628
1837	627
1836	626
1835	626
1834	625
1833	624
1832	624
1831	623
1831	622
1830	622
1829	622
1828	621
1828	620
1827	620
1826	620
1825	620
1824	619
1824	618
1823	617
1822	617
1821	616
1820	616
1819	615
1818	614
1817	614
1816	613
1815	613
1814	612
1813	611
1812	611
1811	610
1810	611
1809	611
1808	610
1808	609
1807	609
1806	608
1805	607
1804	607
1803	606
1802	606
1801	605
1800	604
1799	604
1798	603
1797	603
1796	602
1795	602
1794	601
1793	600
1792	600
1791	600
1790	599
1789	598
1789	597
1788	597
1787	596
1786	596
1785	595
1784	595
1783	594
1782	593
1781	593
1780	593
1779	592
1779	591
1778	592
1777	591
1776	590
1775	589
1774	589
1773	588
1772	587
1771	586
1770	586
1769	585
1768	585
1767	585
1766	584
1766	583
1765	583
1764	582
1763	581
1762	581
1761	580
1760	579
1759	579
1758	578
1757	578
1756	577
1756	576
1755	576
1754	575
1753	575
1752	574
1751	574
1750	573
1750	572
1749	572
1748	571
1747	570
1746	570
1745	570
1744	569
1743	569
1742	568
1741	568
1740	568
1739	567
1739	566
1739	565
1738	564
1738	563
1739	562
1740	562
1741	561
1742	561
1743	560
1744	559
1745	558
1746	557
1747	556
1748	555
1748	554
1748	553
1748	552
1748	551
1748	550
1747	549
1746	548
1745	549
1744	548
1743	547
1742	547
1741	547
1740	546
1739	545
1738	545
1737	545
1736	544
1735	544
1734	543
1733	543
1732	542
1731	542
1730	541
1729	541
1728	540
1727	540
1726	539
1725	539
1724	539
1723	538
1722	537
1721	537
1720	537
1719	536
1718	536
1717	536
1716	535
1715	535
1714	535
1713	535
1712	535
1711	535
1710	534
1709	534
1708	534
1707	534
1706	534
1705	534
1704	533
